Volume,Abs
1.148164,-0.107294
1.148995,-0.108086
1.149825,-0.108565
1.150656,-0.109235
1.151487,-0.110538
1.152317,-0.111505
1.153148,-0.112826
1.153979,-0.11433
1.154809,-0.115265
1.15564,-0.11578
1.156471,-0.116088
1.157301,-0.116628
1.158132,-0.117503
1.158963,-0.118328
1.159793,-0.118904
1.160624,-0.119992
1.161455,-0.12085
1.162285,-0.121259
1.163116,-0.122185
1.163947,-0.122614
1.164777,-0.122472
1.165608,-0.122722
1.166439,-0.12323
1.167269,-0.123505
1.1681,-0.123808
1.168931,-0.124784
1.169761,-0.125998
1.170592,-0.126829
1.171423,-0.127509
1.172253,-0.128162
1.173084,-0.128538
1.173915,-0.129173
1.174745,-0.129528
1.175576,-0.129822
1.176407,-0.130372
1.177237,-0.131016
1.178068,-0.132788
1.178899,-0.133653
1.179729,-0.134198
1.18056,-0.13441
1.181391,-0.134893
1.182221,-0.135381
1.183052,-0.136193
1.183883,-0.136924
1.184713,-0.137629
1.185544,-0.138346
1.186375,-0.139039
1.187205,-0.140614
1.188036,-0.141694
1.188866,-0.142429
1.189697,-0.142983
1.190528,-0.14338
1.191359,-0.143137
1.192189,-0.143957
1.19302,-0.143927
1.193851,-0.144783
1.194681,-0.144831
1.195512,-0.145513
1.196343,-0.146433
1.197173,-0.152094
1.198004,-0.153984
1.198835,-0.155039
1.199665,-0.155201
1.200496,-0.155
1.201326,-0.155344
1.202157,-0.15596
1.202988,-0.156335
1.203818,-0.156631
1.204649,-0.157303
1.20548,-0.158166
1.206311,-0.15912
1.207141,-0.15958
1.207972,-0.159917
1.208803,-0.160004
1.209633,-0.160966
1.210464,-0.161218
1.211295,-0.161622
1.212125,-0.162681
1.212956,-0.162826
1.213786,-0.162395
1.214617,-0.162972
1.215448,-0.162997
1.216278,-0.163392
1.217109,-0.164346
1.21794,-0.164601
1.21877,-0.164743
1.219601,-0.164365
1.220432,-0.164462
1.221263,-0.164796
1.222093,-0.166507
1.222924,-0.167037
1.223755,-0.167393
1.224585,-0.167689
1.225416,-0.168367
1.226246,-0.168268
1.227077,-0.167811
1.227908,-0.168117
1.228738,-0.169265
1.229569,-0.169801
1.2304,-0.170165
1.23123,-0.171095
1.232061,-0.171918
1.232892,-0.172592
1.233722,-0.17408
1.234553,-0.174397
1.235384,-0.174561
1.236215,-0.174751
1.237045,-0.175644
1.237876,-0.176151
1.238706,-0.176762
1.239537,-0.17699
1.240368,-0.177881
1.241198,-0.178796
1.242029,-0.179828
1.24286,-0.181051
1.24369,-0.181336
1.244521,-0.182037
1.245352,-0.183187
1.246182,-0.184203
1.247013,-0.184695
1.247844,-0.185111
1.248674,-0.185849
1.249505,-0.186051
1.250336,-0.18678
1.251166,-0.186912
1.251997,-0.188107
1.252828,-0.189398
1.253658,-0.189928
1.254489,-0.190444
1.25532,-0.191581
1.25615,-0.192264
1.256981,-0.193386
1.257812,-0.19462
1.258642,-0.195375
1.259473,-0.195876
1.260304,-0.196687
1.261134,-0.197289
1.261965,-0.19823
1.262796,-0.199902
1.263626,-0.199627
1.264457,-0.199647
1.265288,-0.200881
1.266118,-0.201624
1.266949,-0.202562
1.26778,-0.203031
1.26861,-0.204244
1.269441,-0.205738
1.270272,-0.205492
1.271102,-0.20644
1.271933,-0.207189
1.272764,-0.208235
1.273594,-0.209002
1.274425,-0.20972
1.275256,-0.210276
1.276086,-0.21106
1.276917,-0.212011
1.277748,-0.212492
1.278578,-0.213004
1.279409,-0.213536
1.28024,-0.214079
1.28107,-0.215167
1.281901,-0.216033
1.282732,-0.216898
1.283562,-0.218453
1.284393,-0.218439
1.285224,-0.219537
1.286054,-0.219722
1.286885,-0.219813
1.287716,-0.220162
1.288546,-0.220524
1.289377,-0.221466
1.290208,-0.221856
1.291038,-0.223754
1.291869,-0.224209
1.292699,-0.226129
1.29353,-0.22702
1.294361,-0.228051
1.295192,-0.228553
1.296022,-0.230213
1.296853,-0.231134
1.297684,-0.232425
1.298514,-0.233052
1.299345,-0.233263
1.300176,-0.233812
1.301006,-0.234855
1.301837,-0.235077
1.302667,-0.236273
1.303498,-0.237154
1.304329,-0.237545
1.305159,-0.238183
1.30599,-0.238969
1.306821,-0.239412
1.307651,-0.240054
1.308482,-0.240058
1.309313,-0.24043
1.310144,-0.240533
1.310974,-0.240872
1.311805,-0.241409
1.312636,-0.241525
1.313466,-0.241976
1.314297,-0.242363
1.315127,-0.242375
1.315958,-0.242625
1.316789,-0.24262
1.317619,-0.242665
1.31845,-0.242775
1.319281,-0.242973
1.320111,-0.24338
1.320942,-0.243873
1.321773,-0.244127
1.322603,-0.244676
1.323434,-0.244629
1.324265,-0.244472
1.325096,-0.24382
1.325926,-0.243798
1.326757,-0.244021
1.327587,-0.244596
1.328418,-0.24506
1.329249,-0.24491
1.330079,-0.244613
1.33091,-0.244325
1.331741,-0.244
1.332571,-0.243197
1.333402,-0.242282
1.334233,-0.241231
1.335063,-0.240749
1.335894,-0.239743
1.336725,-0.239286
1.337555,-0.238375
1.338386,-0.237149
1.339217,-0.236078
1.340047,-0.235275
1.340878,-0.234958
1.341709,-0.234536
1.342539,-0.232608
1.34337,-0.231728
1.344201,-0.230876
1.345031,-0.229378
1.345862,-0.227983
1.346693,-0.226893
1.347523,-0.225816
1.348354,-0.225401
1.349185,-0.224768
1.350015,-0.223476
1.350846,-0.22294
1.351677,-0.222057
1.352507,-0.22094
1.353338,-0.220046
1.354169,-0.219123
1.354999,-0.21886
1.35583,-0.217715
1.356661,-0.216782
1.357491,-0.215744
1.358322,-0.214769
1.359153,-0.214312
1.359983,-0.214113
1.360814,-0.213808
1.361645,-0.213456
1.362475,-0.212715
1.363306,-0.212055
1.364137,-0.211535
1.364967,-0.211342
1.365798,-0.21071
1.366629,-0.209894
1.367459,-0.209931
1.36829,-0.209561
1.36912,-0.208678
1.369951,-0.208425
1.370782,-0.208253
1.371613,-0.207973
1.372443,-0.207847
1.373274,-0.207827
1.374105,-0.207863
1.374935,-0.20842
1.375766,-0.208648
1.376597,-0.208802
1.377427,-0.209263
1.378258,-0.209214
1.379089,-0.209213
1.379919,-0.209996
1.38075,-0.210862
1.38158,-0.211401
1.382411,-0.211829
1.383242,-0.212021
1.384072,-0.213117
1.384903,-0.21476
1.385734,-0.215738
1.386565,-0.216815
1.387395,-0.218146
1.388226,-0.219546
1.389057,-0.220966
1.389887,-0.222002
1.390718,-0.222795
1.391549,-0.224292
1.392379,-0.225675
1.39321,-0.227098
1.39404,-0.228973
1.394871,-0.230318
1.395702,-0.231375
1.396532,-0.232084
1.397363,-0.232833
1.398194,-0.23416
1.399024,-0.235858
1.399855,-0.237614
1.400686,-0.239086
1.401517,-0.239879
1.402347,-0.240504
1.403178,-0.241204
1.404009,-0.242258
1.404839,-0.243638
1.40567,-0.244708
1.4065,-0.245854
1.407331,-0.247366
1.408162,-0.249092
1.408992,-0.250042
1.409823,-0.251127
1.410654,-0.252619
1.411484,-0.254125
1.412315,-0.255798
1.413146,-0.25787
1.413976,-0.259184
1.414807,-0.260271
1.415638,-0.2614
1.416469,-0.262409
1.417299,-0.2635
1.41813,-0.264576
1.41896,-0.265594
1.419791,-0.266808
1.420622,-0.268199
1.421452,-0.26928
1.422283,-0.270466
1.423114,-0.272142
1.423944,-0.273692
1.424775,-0.274852
1.425606,-0.27647
1.426436,-0.277421
1.427267,-0.278476
1.428098,-0.27983
1.428928,-0.280562
1.429759,-0.281342
1.43059,-0.28224
1.43142,-0.283369
1.432251,-0.285086
1.433082,-0.286504
1.433912,-0.287413
1.434743,-0.288562
1.435574,-0.289706
1.436404,-0.290949
1.437235,-0.292621
1.438066,-0.294027
1.438896,-0.295601
1.439727,-0.296976
1.440558,-0.297952
1.441388,-0.298895
1.442219,-0.30004
1.44305,-0.301335
1.44388,-0.302738
1.444711,-0.30415
1.445542,-0.305553
1.446372,-0.306639
1.447203,-0.307909
1.448034,-0.308829
1.448864,-0.309503
1.449695,-0.310402
1.450526,-0.311596
1.451356,-0.313092
1.452187,-0.314289
1.453018,-0.315145
1.453848,-0.315655
1.454679,-0.316156
1.45551,-0.316913
1.45634,-0.31855
1.457171,-0.319854
1.458001,-0.321207
1.458832,-0.322668
1.459663,-0.324024
1.460494,-0.325194
1.461324,-0.326428
1.462155,-0.327459
1.462986,-0.328361
1.463816,-0.329318
1.464647,-0.330201
1.465478,-0.331232
1.466308,-0.332351
1.467139,-0.333252
1.46797,-0.334267
1.4688,-0.335089
1.469631,-0.336283
1.470461,-0.337758
1.471292,-0.339212
1.472123,-0.340568
1.472953,-0.341674
1.473784,-0.34229
1.474615,-0.343186
1.475446,-0.343984
1.476276,-0.344945
1.477107,-0.345363
1.477938,-0.345464
1.478768,-0.346291
1.479599,-0.347248
1.48043,-0.347549
1.48126,-0.348465
1.482091,-0.349624
1.482921,-0.351168
1.483752,-0.352154
1.484583,-0.352666
1.485413,-0.353359
1.486244,-0.354626
1.487075,-0.355786
1.487905,-0.357014
1.488736,-0.357304
1.489567,-0.357702
1.490398,-0.358212
1.491228,-0.359173
1.492059,-0.360072
1.49289,-0.361211
1.49372,-0.361751
1.494551,-0.362574
1.495381,-0.363656
1.496212,-0.364644
1.497043,-0.365494
1.497873,-0.366385
1.498704,-0.367421
1.499535,-0.368641
1.500365,-0.3694
1.501196,-0.369986
1.502027,-0.370654
1.502857,-0.372106
1.503688,-0.373268
1.504519,-0.374394
1.50535,-0.375278
1.50618,-0.375572
1.507011,-0.37613
1.507841,-0.376905
1.508672,-0.37726
1.509503,-0.377687
1.510333,-0.378423
1.511164,-0.3789
1.511995,-0.379749
1.512825,-0.379979
1.513656,-0.380185
1.514487,-0.381086
1.515317,-0.381396
1.516148,-0.381958
1.516979,-0.382835
1.517809,-0.383365
1.51864,-0.383997
1.519471,-0.385137
1.520301,-0.385877
1.521132,-0.386176
1.521963,-0.38706
1.522793,-0.387571
1.523624,-0.388426
1.524455,-0.388696
1.525285,-0.388955
1.526116,-0.389733
1.526947,-0.390798
1.527777,-0.391662
1.528608,-0.392005
1.529439,-0.392609
1.530269,-0.393895
1.5311,-0.395225
1.531931,-0.396317
1.532761,-0.397739
1.533592,-0.398652
1.534423,-0.398448
1.535253,-0.399473
1.536084,-0.399964
1.536915,-0.400394
1.537745,-0.401345
1.538576,-0.402354
1.539407,-0.402419
1.540237,-0.403164
1.541068,-0.403618
1.541899,-0.404043
1.542729,-0.404891
1.54356,-0.405697
1.544391,-0.405412
1.545221,-0.405197
1.546052,-0.405707
1.546883,-0.406553
1.547713,-0.407591
1.548544,-0.408572
1.549375,-0.40909
1.550205,-0.410211
1.551036,-0.411412
1.551867,-0.412614
1.552697,-0.413668
1.553528,-0.414073
1.554359,-0.414788
1.555189,-0.415905
1.55602,-0.416935
1.556851,-0.418227
1.557681,-0.418606
1.558512,-0.419051
1.559343,-0.420031
1.560173,-0.420863
1.561004,-0.421795
1.561834,-0.42238
1.562665,-0.423179
1.563496,-0.424914
1.564327,-0.425889
1.565157,-0.425985
1.565988,-0.426537
1.566819,-0.427079
1.567649,-0.428004
1.56848,-0.428906
1.569311,-0.429262
1.570141,-0.429707
1.570972,-0.430315
1.571802,-0.431109
1.572633,-0.431791
1.573464,-0.432728
1.574294,-0.433252
1.575125,-0.433571
1.575956,-0.433977
1.576786,-0.434908
1.577617,-0.436071
1.578448,-0.437278
1.579279,-0.438104
1.580109,-0.438585
1.58094,-0.439386
1.581771,-0.439731
1.582601,-0.440534
1.583432,-0.441619
1.584262,-0.442667
1.585093,-0.443727
1.585924,-0.444521
1.586754,-0.445794
1.587585,-0.446751
1.588416,-0.447325
1.589246,-0.447607
1.590077,-0.447981
1.590908,-0.448677
1.591738,-0.449214
1.592569,-0.449728
1.5934,-0.450419
1.594231,-0.450995
1.595061,-0.451719
1.595892,-0.452507
1.596722,-0.453116
1.597553,-0.453817
1.598384,-0.454356
1.599214,-0.454945
1.600045,-0.45573
1.600876,-0.456509
1.601706,-0.457638
1.602537,-0.458471
1.603368,-0.458984
1.604198,-0.459876
1.605029,-0.459957
1.60586,-0.460301
1.60669,-0.461189
1.607521,-0.461743
1.608352,-0.462362
1.609182,-0.462922
1.610013,-0.463731
1.610844,-0.464309
1.611674,-0.464999
1.612505,-0.465648
1.613336,-0.465505
1.614166,-0.465808
1.614997,-0.466388
1.615828,-0.467151
1.616658,-0.467508
1.617489,-0.468766
1.61832,-0.469453
1.61915,-0.469955
1.619981,-0.470246
1.620812,-0.470522
1.621642,-0.471335
1.622473,-0.472054
1.623304,-0.47317
1.624134,-0.473618
1.624965,-0.473538
1.625796,-0.473522
1.626626,-0.473892
1.627457,-0.47466
1.628288,-0.475217
1.629118,-0.475869
1.629949,-0.475997
1.63078,-0.476568
1.63161,-0.476959
1.632441,-0.477412
1.633272,-0.477773
1.634102,-0.477932
1.634933,-0.478043
1.635764,-0.478347
1.636594,-0.479041
1.637425,-0.479919
1.638256,-0.480787
1.639086,-0.48117
1.639917,-0.481131
1.640748,-0.481656
1.641578,-0.48239
1.642409,-0.482696
1.64324,-0.482861
1.64407,-0.483043
1.644901,-0.483731
1.645732,-0.48424
1.646562,-0.484785
1.647393,-0.485296
1.648224,-0.48586
1.649054,-0.486593
1.649885,-0.487274
1.650715,-0.487771
1.651546,-0.488206
1.652377,-0.488627
1.653208,-0.48904
1.654038,-0.489273
1.654869,-0.489904
1.6557,-0.490475
1.65653,-0.490857
1.657361,-0.49104
1.658192,-0.49159
1.659022,-0.491952
1.659853,-0.492371
1.660684,-0.49284
1.661514,-0.493456
1.662345,-0.494583
1.663175,-0.495566
1.664006,-0.496198
1.664837,-0.496743
1.665667,-0.497451
1.666498,-0.498281
1.667329,-0.498679
1.66816,-0.499071
1.66899,-0.499735
1.669821,-0.500496
1.670652,-0.501
1.671482,-0.501781
1.672313,-0.502891
1.673144,-0.503721
1.673974,-0.504427
1.674805,-0.505208
1.675635,-0.506093
1.676466,-0.506875
1.677297,-0.507436
1.678127,-0.507614
1.678958,-0.507514
1.679789,-0.507815
1.680619,-0.508224
1.68145,-0.508898
1.682281,-0.509268
1.683112,-0.509505
1.683942,-0.510072
1.684773,-0.510617
1.685603,-0.511191
1.686434,-0.511711
1.687265,-0.511937
1.688095,-0.512474
1.688926,-0.512965
1.689757,-0.513788
1.690587,-0.514225
1.691418,-0.514647
1.692249,-0.515659
1.693079,-0.516947
1.69391,-0.517639
1.694741,-0.518731
1.695571,-0.520084
1.696402,-0.521395
1.697233,-0.52205
1.698063,-0.522853
1.698894,-0.523607
1.699725,-0.524258
1.700555,-0.524871
1.701386,-0.525123
1.702217,-0.525421
1.703047,-0.526042
1.703878,-0.526256
1.704709,-0.526517
1.705539,-0.526991
1.70637,-0.527765
1.707201,-0.528092
1.708031,-0.528158
1.708862,-0.528589
1.709693,-0.529402
1.710523,-0.530007
1.711354,-0.530517
1.712185,-0.530726
1.713015,-0.531264
1.713846,-0.531734
1.714677,-0.532218
1.715507,-0.532553
1.716338,-0.532776
1.717169,-0.533213
1.717999,-0.533569
1.71883,-0.533999
1.719661,-0.534724
1.720491,-0.535619
1.721322,-0.536165
1.722153,-0.536092
1.722983,-0.536844
1.723814,-0.537613
1.724645,-0.538466
1.725475,-0.539173
1.726306,-0.539879
1.727136,-0.54073
1.727967,-0.541216
1.728798,-0.541402
1.729629,-0.541819
1.730459,-0.542382
1.73129,-0.543016
1.732121,-0.543538
1.732951,-0.544176
1.733782,-0.544186
1.734613,-0.543616
1.735443,-0.5437
1.736274,-0.543839
1.737105,-0.543675
1.737935,-0.543364
1.738766,-0.543684
1.739596,-0.544032
1.740427,-0.544329
1.741258,-0.544677
1.742088,-0.54549
1.742919,-0.546377
1.74375,-0.546996
1.744581,-0.546951
1.745411,-0.54745
1.746242,-0.547281
1.747073,-0.547328
1.747903,-0.547332
1.748734,-0.547656
1.749565,-0.548047
1.750395,-0.548817
1.751226,-0.548904
1.752056,-0.549155
1.752887,-0.549312
1.753718,-0.550158
1.754548,-0.550897
1.755379,-0.551304
1.75621,-0.551552
1.75704,-0.551943
1.757871,-0.55246
1.758702,-0.553032
1.759533,-0.553268
1.760363,-0.553761
1.761194,-0.554463
1.762025,-0.554647
1.762855,-0.554628
1.763686,-0.55529
1.764516,-0.555741
1.765347,-0.556183
1.766178,-0.556508
1.767008,-0.557154
1.767839,-0.557802
1.76867,-0.558407
1.7695,-0.558663
1.770331,-0.559524
1.771162,-0.560009
1.771992,-0.560586
1.772823,-0.560345
1.773654,-0.56058
1.774485,-0.561118
1.775315,-0.561457
1.776146,-0.561646
1.776976,-0.562241
1.777807,-0.562539
1.778638,-0.562903
1.779468,-0.563341
1.780299,-0.563735
1.78113,-0.564264
1.78196,-0.564444
1.782791,-0.56495
1.783622,-0.564905
1.784452,-0.565709
1.785283,-0.566203
1.786114,-0.567167
1.786944,-0.567801
1.787775,-0.568597
1.788606,-0.569565
1.789436,-0.570286
1.790267,-0.570734
1.791098,-0.571443
1.791928,-0.571927
1.792759,-0.572518
1.79359,-0.572961
1.79442,-0.573272
1.795251,-0.573348
1.796082,-0.573461
1.796912,-0.574626
1.797743,-0.574997
1.798574,-0.575574
1.799404,-0.575919
1.800235,-0.576112
1.801066,-0.576693
1.801896,-0.577573
1.802727,-0.578013
1.803558,-0.579469
1.804388,-0.580516
1.805219,-0.581432
1.80605,-0.582279
1.80688,-0.581966
1.807711,-0.583032
1.808542,-0.583323
1.809372,-0.583383
1.810203,-0.58301
1.811034,-0.583503
1.811864,-0.584087
1.812695,-0.5855
1.813526,-0.585674
1.814356,-0.5865
1.815187,-0.586759
1.816018,-0.586622
1.816848,-0.586394
1.817679,-0.587398
1.81851,-0.58729
1.81934,-0.587972
1.820171,-0.588676
1.821002,-0.589
1.821832,-0.589236
1.822663,-0.58923
1.823494,-0.589665
1.824324,-0.589543
1.825155,-0.590671
1.825986,-0.590242
1.826816,-0.59019
1.827647,-0.589913
1.828478,-0.589719
1.829308,-0.589687
1.830139,-0.589831
1.830969,-0.589443
1.8318,-0.589677
1.832631,-0.589474
1.833462,-0.589823
1.834292,-0.59046
1.835123,-0.591047
1.835954,-0.591621
1.836784,-0.592354
1.837615,-0.592581
1.838446,-0.592398
1.839276,-0.592686
1.840107,-0.593626
1.840937,-0.594285
1.841768,-0.594595
1.842599,-0.594994
1.843429,-0.59487
1.84426,-0.595581
1.845091,-0.595414
1.845921,-0.5958
1.846752,-0.59622
1.847583,-0.596321
1.848414,-0.597081
1.849244,-0.597234
1.850075,-0.597233
1.850906,-0.597051
1.851736,-0.597634
1.852567,-0.597537
1.853397,-0.597363
1.854228,-0.597571
1.855059,-0.598132
1.855889,-0.598702
1.85672,-0.598997
1.857551,-0.599811
1.858381,-0.600815
1.859212,-0.60091
1.860043,-0.601535
1.860873,-0.601404
1.861704,-0.600969
1.862535,-0.601214
1.863366,-0.601667
1.864196,-0.60232
1.865027,-0.602638
1.865857,-0.603302
1.866688,-0.603298
1.867519,-0.603799
1.868349,-0.604825
1.86918,-0.605538
1.870011,-0.606551
1.870841,-0.60764
1.871672,-0.608202
1.872503,-0.608924
1.873333,-0.609497
1.874164,-0.610557
1.874995,-0.611092
1.875825,-0.611559
1.876656,-0.61151
1.877487,-0.611237
1.878317,-0.611044
1.879148,-0.611585
1.879979,-0.61175
1.880809,-0.611946
1.88164,-0.612269
1.882471,-0.61254
1.883301,-0.613671
1.884132,-0.614601
1.884963,-0.615154
1.885793,-0.614919
1.886624,-0.615032
1.887455,-0.615158
1.888285,-0.615139
1.889116,-0.6153
1.889947,-0.6156
1.890777,-0.616014
1.891608,-0.616847
1.892439,-0.617586
1.893269,-0.618006
1.8941,-0.618826
1.894931,-0.619109
1.895761,-0.618843
1.896592,-0.618708
1.897423,-0.618442
1.898253,-0.618942
1.899084,-0.619451
1.899915,-0.619568
1.900745,-0.62008
1.901576,-0.620911
1.902407,-0.621847
1.903237,-0.622989
1.904068,-0.623814
1.904899,-0.624589
1.905729,-0.625541
1.90656,-0.626097
1.907391,-0.626374
1.908221,-0.626796
1.909052,-0.626936
1.909883,-0.626886
1.910713,-0.62728
1.911544,-0.627278
1.912375,-0.626933
1.913205,-0.627
1.914036,-0.627173
1.914867,-0.627487
1.915697,-0.627749
1.916528,-0.6278
1.917359,-0.627743
1.918189,-0.627963
1.91902,-0.62871
1.91985,-0.629598
1.920681,-0.630266
1.921512,-0.630798
1.922343,-0.631289
1.923173,-0.631432
1.924004,-0.631536
1.924835,-0.631459
1.925665,-0.631278
1.926496,-0.631706
1.927327,-0.632564
1.928157,-0.632834
1.928988,-0.632948
1.929819,-0.6334
1.930649,-0.634064
1.93148,-0.634609
1.93231,-0.635007
1.933141,-0.635104
1.933972,-0.635228
1.934802,-0.635349
1.935633,-0.635515
1.936464,-0.636072
1.937295,-0.636684
1.938125,-0.637609
1.938956,-0.638566
1.939787,-0.639266
1.940617,-0.639739
1.941448,-0.640027
1.942279,-0.640619
1.943109,-0.640835
1.94394,-0.640921
1.94477,-0.641358
1.945601,-0.641953
1.946432,-0.642263
1.947262,-0.642646
1.948093,-0.643726
1.948924,-0.644406
1.949754,-0.64462
1.950585,-0.645334
1.951416,-0.646
1.952247,-0.646384
1.953077,-0.646869
1.953908,-0.647501
1.954738,-0.648292
1.955569,-0.649391
1.9564,-0.65022
1.95723,-0.650745
1.958061,-0.6507
1.958892,-0.651123
1.959722,-0.651831
1.960553,-0.652572
1.961384,-0.652844
1.962214,-0.653061
1.963045,-0.65317
1.963876,-0.653523
1.964706,-0.653867
1.965537,-0.654226
1.966368,-0.654736
1.967198,-0.655262
1.968029,-0.655441
1.96886,-0.655373
1.96969,-0.656124
1.970521,-0.656986
1.971352,-0.65725
1.972182,-0.657844
1.973013,-0.657959
1.973844,-0.658544
1.974674,-0.659204
1.975505,-0.659989
1.976336,-0.660946
1.977166,-0.661625
1.977997,-0.66207
1.978828,-0.662922
1.979658,-0.663352
1.980489,-0.663558
1.98132,-0.664041
1.98215,-0.664747
1.982981,-0.665311
1.983812,-0.666031
1.984642,-0.666237
1.985473,-0.66675
1.986304,-0.667166
1.987134,-0.667417
1.987965,-0.667708
1.988796,-0.667879
1.989626,-0.667976
1.990457,-0.668478
1.991288,-0.669358
1.992118,-0.670248
1.992949,-0.670764
1.99378,-0.671074
1.99461,-0.671393
1.995441,-0.671879
1.996272,-0.671992
1.997102,-0.671975
1.997933,-0.671928
1.998764,-0.671959
1.999594,-0.672843
2.000425,-0.673793
2.001256,-0.674608
2.002086,-0.675142
2.002917,-0.675969
2.003747,-0.676338
2.004578,-0.676631
2.005409,-0.677295
2.006239,-0.677783
2.00707,-0.678303
2.007901,-0.678692
2.008731,-0.679099
2.009562,-0.680098
2.010393,-0.68138
2.011224,-0.68176
2.012054,-0.682139
2.012885,-0.682808
2.013716,-0.68323
2.014546,-0.683858
2.015377,-0.684054
2.016208,-0.684468
2.017038,-0.68479
2.017869,-0.68511
2.0187,-0.684983
2.01953,-0.685888
2.020361,-0.685896
2.021192,-0.686179
2.022022,-0.686976
2.022853,-0.687724
2.023684,-0.687044
2.024514,-0.687382
2.025345,-0.687409
2.026175,-0.687875
2.027006,-0.688835
2.027837,-0.689024
2.028667,-0.689777
2.029498,-0.690638
2.030329,-0.691359
2.031159,-0.691215
2.03199,-0.691059
2.032821,-0.690901
2.033651,-0.690468
2.034482,-0.690226
2.035313,-0.690681
2.036143,-0.691018
2.036974,-0.691458
2.037805,-0.691696
2.038635,-0.692115
2.039466,-0.69262
2.040297,-0.692836
2.041128,-0.693282
2.041958,-0.693545
2.042789,-0.692943
2.04362,-0.692998
2.04445,-0.692795
2.045281,-0.693025
