Volume,Abs
0.973148,-0.035481
0.973902,-0.035845
0.974655,-0.035129
0.975409,-0.035157
0.976162,-0.034986
0.976916,-0.035289
0.977669,-0.035435
0.978423,-0.035424
0.979176,-0.035439
0.97993,-0.035317
0.980683,-0.034804
0.981437,-0.033875
0.98219,-0.034018
0.982944,-0.034007
0.983697,-0.033747
0.984451,-0.033735
0.985204,-0.033848
0.985958,-0.033732
0.986711,-0.03356
0.987465,-0.033432
0.988218,-0.033143
0.988972,-0.032306
0.989725,-0.031812
0.990479,-0.031271
0.991233,-0.030839
0.991986,-0.030244
0.99274,-0.02968
0.993493,-0.029692
0.994246,-0.030011
0.995,-0.029596
0.995753,-0.028642
0.996507,-0.028473
0.99726,-0.024106
0.998014,-0.022737
0.998767,-0.021949
0.999521,-0.021484
1.000275,-0.021146
1.001028,-0.02104
1.001782,-0.020383
1.002535,-0.019824
1.003289,-0.019009
1.004042,-0.017873
1.004795,-0.017318
1.005549,-0.017033
1.006302,-0.016461
1.007056,-0.015786
1.00781,-0.014891
1.008563,-0.014966
1.009317,-0.014566
1.01007,-0.013783
1.010824,-0.013933
1.011577,-0.014119
1.012331,-0.014082
1.013084,-0.014033
1.013838,-0.013834
1.014591,-0.013015
1.015345,-0.01166
1.016098,-0.010708
1.016852,-0.010208
1.017605,-0.009837
1.018359,-0.009472
1.019112,-0.009947
1.019866,-0.009935
1.020619,-0.010044
1.021373,-0.010036
1.022126,-0.01001
1.02288,-0.010459
1.023633,-0.010735
1.024387,-0.009894
1.02514,-0.009885
1.025894,-0.010831
1.026647,-0.011417
1.027401,-0.010951
1.028154,-0.010218
1.028908,-0.009885
1.029661,-0.009761
1.030415,-0.009689
1.031168,-0.009855
1.031922,-0.010114
1.032675,-0.009922
1.033429,-0.009964
1.034182,-0.009768
1.034936,-0.009506
1.035689,-0.009903
1.036443,-0.010782
1.037196,-0.011329
1.03795,-0.011548
1.038703,-0.012033
1.039457,-0.012235
1.04021,-0.012439
1.040964,-0.011868
1.041717,-0.011539
1.042471,-0.011782
1.043224,-0.012191
1.043978,-0.012741
1.044731,-0.013444
1.045485,-0.014172
1.046238,-0.014946
1.046992,-0.015023
1.047745,-0.015303
1.048499,-0.015735
1.049252,-0.016081
1.050006,-0.015893
1.050759,-0.015541
1.051513,-0.01556
1.052266,-0.016032
1.05302,-0.016167
1.053773,-0.015571
1.054527,-0.015368
1.05528,-0.015409
1.056034,-0.016102
1.056787,-0.016864
1.057541,-0.017687
1.058294,-0.018191
1.059048,-0.0185
1.059801,-0.019102
1.060555,-0.019535
1.061308,-0.019625
1.062062,-0.019868
1.062815,-0.01978
1.063569,-0.019633
1.064322,-0.019625
1.065076,-0.018902
1.065829,-0.018866
1.066583,-0.018199
1.067336,-0.017592
1.06809,-0.017025
1.068843,-0.017044
1.069597,-0.0176
1.070351,-0.017564
1.071104,-0.017398
1.071857,-0.017395
1.072611,-0.016271
1.073364,-0.016569
1.074118,-0.016889
1.074871,-0.016883
1.075625,-0.017292
1.076378,-0.017424
1.077132,-0.017118
1.077886,-0.016792
1.078639,-0.016479
1.079393,-0.016599
1.080146,-0.016364
1.0809,-0.015881
1.081653,-0.015809
1.082406,-0.016279
1.08316,-0.016891
1.083913,-0.016637
1.084667,-0.01628
1.08542,-0.016057
1.086174,-0.015562
1.086928,-0.015038
1.087681,-0.014293
1.088435,-0.014302
1.089188,-0.014721
1.089942,-0.014484
1.090695,-0.014309
1.091449,-0.014396
1.092202,-0.01413
1.092955,-0.013648
1.093709,-0.012769
1.094463,-0.012588
1.095216,-0.013295
1.09597,-0.01326
1.096723,-0.012366
1.097477,-0.011625
1.09823,-0.011576
1.098984,-0.011537
1.099737,-0.011374
1.100491,-0.011463
1.101244,-0.011245
1.101998,-0.010285
1.102751,-0.009538
1.103505,-0.008852
1.104258,-0.008854
1.105012,-0.008564
1.105765,-0.007625
1.106519,-0.006333
1.107272,-0.004945
1.108026,-0.003835
1.108779,-0.002805
1.109533,-0.000811
1.110286,0.001348
1.11104,0.002861
1.111793,0.003997
1.112547,0.004994
1.1133,0.006046
1.114054,0.007382
1.114807,0.009195
1.115561,0.010902
1.116314,0.011861
1.117068,0.012526
1.117821,0.013819
1.118575,0.014484
1.119328,0.015943
1.120082,0.017109
1.120835,0.018488
1.121589,0.01993
1.122342,0.021601
1.123096,0.02288
1.123849,0.024095
1.124603,0.025812
1.125356,0.027539
1.12611,0.02904
1.126863,0.031579
1.127617,0.03371
1.12837,0.036032
1.129124,0.037744
1.129877,0.040091
1.130631,0.042659
1.131384,0.044841
1.132138,0.047018
1.132891,0.049467
1.133645,0.051727
1.134398,0.053827
1.135152,0.054912
1.135905,0.056621
1.136659,0.058767
1.137412,0.060503
1.138166,0.061813
1.138919,0.063488
1.139673,0.065801
1.140426,0.06787
1.14118,0.069451
1.141933,0.071835
1.142687,0.074059
1.14344,0.075208
1.144194,0.07666
1.144947,0.077939
1.145701,0.079665
1.146454,0.081899
1.147208,0.083801
1.147961,0.08507
1.148715,0.085618
1.149468,0.087208
1.150222,0.088146
1.150975,0.088107
1.151729,0.08747
1.152482,0.087695
1.153236,0.087695
1.153989,0.087564
1.154743,0.088041
1.155496,0.08858
1.15625,0.088457
1.157004,0.089645
1.157757,0.090636
1.158511,0.092107
1.159264,0.092968
1.160017,0.093256
1.160771,0.094041
1.161524,0.094799
1.162278,0.095501
1.163031,0.096213
1.163785,0.09659
1.164539,0.096707
1.165292,0.097229
1.166046,0.097908
1.166799,0.097907
1.167553,0.097454
1.168306,0.096957
1.16906,0.096578
1.169813,0.096009
1.170566,0.095073
1.17132,0.09384
1.172073,0.092594
1.172827,0.091676
1.173581,0.090778
1.174334,0.089614
1.175088,0.088749
1.175841,0.088141
1.176595,0.087918
1.177348,0.08792
1.178102,0.087461
1.178855,0.086822
1.179609,0.086197
1.180362,0.085302
1.181116,0.084559
1.181869,0.083501
1.182623,0.082884
1.183376,0.081375
1.18413,0.080324
1.184883,0.079988
1.185637,0.079347
1.18639,0.078378
1.187144,0.077448
1.187897,0.076228
1.188651,0.074263
1.189404,0.072319
1.190158,0.070856
1.190911,0.069276
1.191665,0.067844
1.192418,0.066764
1.193172,0.066575
1.193925,0.066236
1.194679,0.06557
1.195432,0.064845
1.196186,0.064335
1.196939,0.063192
1.197693,0.062414
1.198446,0.060569
1.1992,0.059269
1.199953,0.057653
1.200707,0.0563
1.20146,0.055533
1.202214,0.054561
1.202967,0.053087
1.203721,0.051978
1.204474,0.0508
1.205228,0.049537
1.205981,0.048608
1.206735,0.048089
1.207488,0.046999
1.208242,0.04599
1.208995,0.04521
1.209749,0.044132
1.210502,0.042596
1.211256,0.040995
1.212009,0.039342
1.212763,0.038316
1.213516,0.03731
1.21427,0.035927
1.215023,0.034428
1.215777,0.033665
1.21653,0.032545
1.217284,0.030724
1.218037,0.028819
1.218791,0.027317
1.219544,0.026338
1.220298,0.026117
1.221051,0.025213
1.221805,0.023846
1.222558,0.022554
1.223312,0.021346
1.224065,0.02087
1.224819,0.020312
1.225572,0.019541
1.226326,0.018876
1.227079,0.018224
1.227833,0.017453
1.228586,0.017029
1.22934,0.01609
1.230093,0.016035
1.230847,0.015986
1.2316,0.015532
1.232354,0.014736
1.233107,0.014474
1.233861,0.014273
1.234614,0.013493
1.235368,0.012484
1.236122,0.011808
1.236875,0.011651
1.237628,0.010513
1.238382,0.009315
1.239135,0.0089
1.239889,0.008542
1.240642,0.008358
1.241396,0.008162
1.242149,0.007503
1.242903,0.006477
1.243657,0.005909
1.24441,0.006286
1.245164,0.006557
1.245917,0.005951
1.246671,0.005665
1.247424,0.005269
1.248177,0.00433
1.248931,0.003379
1.249684,0.002751
1.250438,0.002319
1.251191,0.002183
1.251945,0.002619
1.252699,0.002403
1.253452,0.002459
1.254206,0.002717
1.254959,0.002664
1.255713,0.002899
1.256466,0.003263
1.25722,0.003118
1.257973,0.002918
1.258726,0.003686
1.25948,0.004137
1.260234,0.004732
1.260987,0.004697
1.261741,0.00408
1.262494,0.003529
1.263248,0.003942
1.264001,0.004429
1.264755,0.004812
1.265508,0.004933
1.266262,0.004135
1.267015,0.003751
1.267769,0.003067
1.268522,0.002494
1.269276,0.00207
1.270029,0.002007
1.270783,0.00174
1.271536,0.00139
1.27229,0.001066
1.273043,0.000684
1.273797,0.000264
1.27455,-0.000107
1.275304,-0.000756
1.276057,-0.001526
1.276811,-0.001837
1.277564,-0.001592
1.278318,-0.000822
1.279071,-0.000104
1.279825,0.000533
1.280578,0.000556
1.281332,0.000287
1.282085,0.000357
1.282839,0.00039
1.283592,0.000359
1.284346,0.00012
1.285099,0.000935
1.285853,0.000675
1.286606,0.000145
1.28736,-0.000552
1.288113,-0.001061
1.288867,-0.0017
1.28962,-0.002121
1.290374,-0.001762
1.291127,-0.001156
1.291881,-0.000448
1.292634,-0.00048
1.293388,-0.002098
1.294141,-0.002818
1.294895,-0.003073
1.295648,-0.003368
1.296402,-0.00335
1.297155,-0.003393
1.297909,-0.003469
1.298662,-0.003234
1.299416,-0.003253
1.300169,-0.003518
1.300923,-0.003419
1.301676,-0.003709
1.30243,-0.003945
1.303183,-0.003979
1.303937,-0.003681
1.30469,-0.003188
1.305444,-0.002847
1.306197,-0.002514
1.306951,-0.002486
1.307704,-0.00168
1.308458,-0.001045
1.309211,-0.000462
1.309965,0.00014
1.310718,0.000469
1.311472,0.000753
1.312225,0.001087
1.312979,0.001181
1.313733,0.001087
1.314486,0.00074
1.315239,0.001644
1.315993,0.001675
1.316746,0.001216
1.3175,0.001643
1.318253,0.002165
1.319007,0.001735
1.31976,0.000954
1.320514,0.00082
1.321267,0.001126
1.322021,0.001121
1.322775,0.00076
1.323528,0.001012
1.324282,2.6e-05
1.325035,-4.4e-05
1.325788,0.000304
1.326542,0.000394
1.327295,0.000223
1.328049,0.000213
1.328802,0.00083
1.329556,0.001847
1.33031,0.002154
1.331063,0.002456
1.331817,0.002481
1.33257,0.002249
1.333324,0.001599
1.334077,0.001546
1.334831,0.002254
1.335584,0.00324
1.336337,0.003925
1.337091,0.004068
1.337844,0.003974
1.338598,0.004137
1.339352,0.00424
1.340105,0.004414
1.340859,0.004267
1.341612,0.00367
1.342366,0.003828
1.343119,0.004265
1.343873,0.004617
1.344626,0.004812
1.34538,0.004593
1.346133,0.003769
1.346887,0.002936
1.34764,0.00247
1.348394,0.002252
1.349147,0.00246
1.349901,0.001602
1.350654,0.00129
1.351408,0.000438
1.352161,-0.000105
1.352915,-0.00046
1.353668,-0.000753
1.354422,-0.000311
1.355175,-0.000436
1.355929,6.1e-05
1.356682,0.000244
1.357436,9.7e-05
1.358189,0.000309
1.358943,0.000833
1.359696,0.000998
1.36045,0.000868
1.361203,0.001162
1.361957,0.000458
1.36271,4.2e-05
1.363464,-0.000377
1.364217,-0.000111
1.364971,-0.000313
1.365724,-0.000393
1.366478,-0.000282
1.367231,-0.000225
1.367985,-0.000354
1.368738,-0.000658
1.369492,-0.000811
1.370245,-0.001756
1.370999,-0.002153
1.371752,-0.002816
1.372506,-0.002858
1.373259,-0.002769
1.374013,-0.002795
1.374766,-0.003119
1.37552,-0.003625
1.376273,-0.004004
1.377027,-0.004339
1.37778,-0.005129
1.378534,-0.00562
1.379287,-0.005938
1.380041,-0.005785
1.380794,-0.006086
1.381548,-0.006773
1.382301,-0.007042
1.383055,-0.007162
1.383808,-0.007548
1.384562,-0.007998
1.385315,-0.008237
1.386069,-0.008099
1.386822,-0.00874
1.387576,-0.008838
1.388329,-0.008308
1.389083,-0.008288
1.389836,-0.008496
1.39059,-0.008758
1.391343,-0.008572
1.392097,-0.00817
1.39285,-0.008208
1.393604,-0.008401
1.394357,-0.00866
1.395111,-0.008519
1.395864,-0.008614
1.396618,-0.00839
1.397371,-0.008804
1.398125,-0.009075
1.398878,-0.008831
1.399632,-0.008654
1.400385,-0.009117
1.401139,-0.009741
1.401893,-0.00962
1.402646,-0.009494
1.403399,-0.009271
1.404153,-0.009129
1.404906,-0.009396
1.40566,-0.009345
1.406413,-0.009596
1.407167,-0.009972
1.40792,-0.01038
1.408674,-0.01074
1.409428,-0.010407
1.410181,-0.010698
1.410935,-0.010307
1.411688,-0.0095
1.412442,-0.00945
1.413195,-0.009077
1.413948,-0.008663
1.414702,-0.008707
1.415455,-0.007989
1.416209,-0.007643
1.416963,-0.007513
1.417716,-0.007761
1.41847,-0.00773
1.419223,-0.007826
1.419977,-0.008265
1.42073,-0.007471
1.421484,-0.007937
1.422237,-0.008373
1.422991,-0.007041
1.423744,-0.007557
1.424497,-0.008127
1.425251,-0.008852
1.426005,-0.00946
1.426758,-0.008967
1.427512,-0.009545
1.428265,-0.010445
1.429019,-0.010875
1.429772,-0.011578
1.430526,-0.012898
1.431279,-0.012963
1.432033,-0.013464
1.432786,-0.014854
1.43354,-0.01563
1.434293,-0.015807
1.435047,-0.016019
1.4358,-0.016868
1.436554,-0.017676
1.437307,-0.018826
1.438061,-0.019547
1.438814,-0.020515
1.439568,-0.021124
1.440321,-0.022018
1.441075,-0.02253
1.441828,-0.024113
1.442582,-0.024178
1.443335,-0.024332
1.444089,-0.025021
1.444842,-0.024666
1.445596,-0.025751
1.446349,-0.02641
1.447103,-0.027057
1.447856,-0.027913
1.44861,-0.028759
1.449363,-0.028589
1.450117,-0.029933
1.45087,-0.031066
1.451624,-0.031962
1.452377,-0.031727
1.453131,-0.032054
1.453884,-0.032935
1.454638,-0.032793
1.455391,-0.031747
1.456145,-0.031681
1.456898,-0.032121
1.457652,-0.031417
1.458405,-0.031949
1.459159,-0.032346
1.459912,-0.033063
1.460666,-0.032837
1.461419,-0.033239
1.462173,-0.033663
1.462926,-0.035079
1.46368,-0.035542
1.464433,-0.035421
1.465187,-0.034925
1.46594,-0.035222
1.466694,-0.034131
1.467447,-0.034253
1.468201,-0.034469
1.468954,-0.034507
1.469708,-0.034085
1.470461,-0.033862
1.471215,-0.033298
1.471968,-0.032886
1.472722,-0.033335
1.473475,-0.033562
1.474229,-0.03487
1.474982,-0.034592
1.475736,-0.034629
1.476489,-0.034072
1.477243,-0.033537
1.477996,-0.034086
1.47875,-0.034473
1.479504,-0.03406
1.480257,-0.034895
1.48101,-0.03666
1.481764,-0.037352
1.482517,-0.037696
1.483271,-0.03771
1.484024,-0.037191
1.484778,-0.037003
1.485531,-0.03705
1.486285,-0.036769
1.487038,-0.036121
1.487792,-0.034668
1.488546,-0.034011
1.489299,-0.035147
1.490053,-0.03676
1.490806,-0.035477
1.491559,-0.035992
1.492313,-0.035951
1.493066,-0.036285
1.49382,-0.037313
1.494573,-0.037726
1.495327,-0.038666
1.496081,-0.040126
1.496834,-0.040777
1.497588,-0.041283
1.498341,-0.041736
1.499095,-0.041721
1.499848,-0.041747
1.500602,-0.041021
1.501355,-0.041906
1.502108,-0.042168
1.502862,-0.043519
1.503615,-0.043912
1.504369,-0.044492
1.505123,-0.043882
1.505876,-0.043288
1.50663,-0.042895
1.507383,-0.043506
1.508137,-0.043477
1.50889,-0.044254
1.509644,-0.044718
1.510397,-0.044316
1.511151,-0.044148
1.511904,-0.04511
1.512658,-0.045917
1.513411,-0.04682
1.514165,-0.045932
1.514918,-0.045939
1.515672,-0.048052
1.516425,-0.048743
1.517179,-0.048724
1.517932,-0.04831
1.518686,-0.047854
1.519439,-0.048799
1.520193,-0.049232
1.520946,-0.048997
1.5217,-0.049225
1.522453,-0.049054
1.523207,-0.048662
1.52396,-0.048165
1.524714,-0.048127
1.525467,-0.048603
1.526221,-0.047257
1.526974,-0.047539
1.527728,-0.046966
1.528481,-0.045829
1.529235,-0.045058
1.529988,-0.046131
1.530742,-0.046029
1.531495,-0.045772
1.532249,-0.04487
1.533002,-0.044325
1.533756,-0.043744
1.534509,-0.043169
1.535263,-0.042887
1.536016,-0.042917
1.53677,-0.042494
1.537523,-0.041315
1.538277,-0.040748
1.53903,-0.040526
1.539784,-0.039905
1.540537,-0.038472
1.541291,-0.037449
1.542044,-0.037092
1.542798,-0.036891
1.543551,-0.037071
1.544305,-0.036381
1.545058,-0.034866
1.545812,-0.034105
1.546565,-0.033308
1.547319,-0.033069
1.548072,-0.033351
1.548826,-0.033879
1.549579,-0.033316
1.550333,-0.032096
1.551086,-0.033247
1.55184,-0.033055
1.552593,-0.03269
1.553347,-0.033272
1.5541,-0.033298
1.554854,-0.032016
1.555607,-0.032229
1.556361,-0.03231
1.557114,-0.032772
1.557868,-0.032443
1.558621,-0.032692
1.559375,-0.032852
1.560128,-0.032229
1.560882,-0.032373
1.561635,-0.032299
1.562389,-0.032808
1.563142,-0.032212
1.563896,-0.031939
1.564649,-0.031628
1.565403,-0.031637
1.566157,-0.031879
1.56691,-0.031712
1.567664,-0.032465
1.568417,-0.032329
1.56917,-0.031937
1.569924,-0.033083
1.570677,-0.032168
1.571431,-0.03296
1.572184,-0.032428
1.572938,-0.032015
1.573691,-0.030724
1.574445,-0.029253
1.575199,-0.0297
1.575952,-0.028614
1.576706,-0.026712
1.577459,-0.025667
1.578213,-0.02595
1.578966,-0.025738
1.579719,-0.02502
1.580473,-0.024148
1.581226,-0.023132
1.58198,-0.022832
1.582734,-0.022279
1.583487,-0.022727
1.584241,-0.021621
1.584994,-0.0213
1.585748,-0.020395
1.586501,-0.019331
1.587255,-0.019175
1.588008,-0.018321
1.588762,-0.018261
1.589515,-0.018587
1.590268,-0.018782
1.591022,-0.018545
1.591776,-0.01818
1.592529,-0.017894
1.593283,-0.017358
1.594036,-0.01707
1.59479,-0.017256
1.595543,-0.016088
1.596297,-0.014987
1.59705,-0.014901
1.597804,-0.014389
1.598557,-0.013525
1.599311,-0.013342
1.600064,-0.012921
1.600818,-0.011723
1.601571,-0.011504
1.602325,-0.011562
1.603078,-0.010952
1.603832,-0.010456
1.604585,-0.010727
1.605339,-0.010862
1.606092,-0.010513
1.606846,-0.009945
1.607599,-0.010083
1.608353,-0.010844
1.609106,-0.011534
1.60986,-0.011766
1.610613,-0.01164
1.611367,-0.011297
1.61212,-0.011047
1.612874,-0.010934
1.613627,-0.011614
1.614381,-0.011879
1.615134,-0.011866
1.615888,-0.011882
1.616641,-0.012021
1.617395,-0.012301
1.618148,-0.012195
1.618902,-0.012366
1.619655,-0.012956
1.620409,-0.012924
1.621162,-0.012994
1.621916,-0.013064
1.622669,-0.012773
1.623423,-0.012881
1.624176,-0.013087
1.62493,-0.013857
1.625683,-0.014556
1.626437,-0.014366
1.62719,-0.014708
1.627944,-0.014635
1.628697,-0.014763
1.629451,-0.01556
1.630204,-0.016436
1.630958,-0.01729
1.631711,-0.017747
1.632465,-0.017901
1.633218,-0.018618
1.633972,-0.019292
1.634725,-0.019933
1.635479,-0.020652
1.636232,-0.021272
1.636986,-0.021822
1.637739,-0.022654
1.638493,-0.023454
1.639246,-0.023638
1.64,-0.023751
1.640753,-0.024434
1.641507,-0.02499
1.64226,-0.025138
1.643014,-0.025635
1.643767,-0.025989
1.644521,-0.026299
1.645275,-0.026623
1.646028,-0.026365
1.646781,-0.026315
1.647535,-0.02639
1.648288,-0.026578
1.649042,-0.027057
1.649795,-0.027546
1.650549,-0.027457
1.651302,-0.026837
1.652056,-0.026394
1.65281,-0.026192
1.653563,-0.026059
1.654317,-0.025421
1.65507,-0.02518
1.655824,-0.024913
1.656577,-0.024233
1.65733,-0.024325
1.658084,-0.024582
1.658837,-0.024995
1.659591,-0.025744
1.660344,-0.025728
1.661098,-0.025932
1.661852,-0.024952
1.662605,-0.024424
1.663359,-0.024815
1.664112,-0.024055
1.664866,-0.023586
1.665619,-0.024222
1.666373,-0.024017
1.667126,-0.023705
1.667879,-0.023084
1.668633,-0.02266
1.669387,-0.021589
1.67014,-0.021463
1.670894,-0.02102
1.671647,-0.020653
1.672401,-0.020177
1.673154,-0.019178
1.673908,-0.019149
1.674661,-0.019003
1.675415,-0.018085
1.676168,-0.017944
1.676922,-0.017574
1.677675,-0.017234
1.678429,-0.016966
1.679182,-0.016722
1.679936,-0.015973
1.680689,-0.015256
1.681443,-0.014852
1.682196,-0.01458
1.68295,-0.014479
1.683703,-0.014128
1.684457,-0.013347
1.68521,-0.013095
1.685964,-0.012219
1.686717,-0.011531
1.687471,-0.011368
1.688224,-0.011152
1.688978,-0.011131
1.689731,-0.011562
1.690485,-0.01165
1.691238,-0.011513
1.691992,-0.012014
1.692745,-0.011114
1.693499,-0.010301
1.694252,-0.010406
1.695006,-0.00992
1.695759,-0.010032
1.696513,-0.00924
1.697266,-0.008584
1.69802,-0.00861
1.698773,-0.008874
1.699527,-0.009406
1.70028,-0.009467
1.701034,-0.008968
1.701787,-0.008899
1.702541,-0.008095
1.703294,-0.00726
1.704048,-0.007076
1.704801,-0.006816
1.705555,-0.006586
1.706308,-0.006259
1.707062,-0.006607
1.707815,-0.005817
1.708569,-0.005079
1.709322,-0.005317
1.710076,-0.004558
1.710829,-0.005011
1.711583,-0.005012
1.712336,-0.004211
1.71309,-0.004261
1.713843,-0.003145
1.714597,-0.003382
1.71535,-0.002894
1.716104,-0.001921
1.716857,-0.002009
1.717611,-0.001954
1.718364,-0.002118
1.719118,-0.002367
1.719871,-0.001896
1.720625,-0.001699
1.721378,-0.002326
1.722132,-0.002175
1.722885,-0.001484
1.723639,-0.001446
1.724392,-0.001798
1.725146,-0.00154
1.725899,-0.001195
1.726653,-0.000999
1.727406,-6e-05
1.72816,0.00032
1.728913,0.000571
1.729667,0.000513
1.73042,-0.000337
1.731174,-0.000437
1.731928,-3e-06
1.732681,0.000138
1.733435,0.000339
1.734188,-0.000272
1.734941,8.6e-05
1.735695,-0.000851
1.736448,-0.001157
1.737202,-0.000854
1.737955,-0.000272
1.738709,0.000226
1.739462,0.000528
1.740216,-0.000133
1.74097,-0.000682
1.741723,-0.000807
1.742477,4.5e-05
1.74323,0.000443
1.743984,0.000314
1.744737,-0.000487
1.74549,-0.000759
1.746244,-0.00054
1.746997,-0.000276
1.747751,-0.000595
1.748505,-4.7e-05
1.749258,0.000299
1.750012,-1.1e-05
1.750765,-0.000436
1.751519,-0.001036
1.752272,-0.00109
1.753026,-0.001288
1.753779,-0.00149
1.754533,-0.001145
1.755286,-0.001229
1.75604,-0.000861
1.756793,-0.000873
1.757547,-0.001281
1.7583,-0.001195
1.759054,-0.000891
1.759807,-0.001182
1.760561,-0.001663
1.761314,-0.001583
1.762068,-0.001336
1.762821,-0.001868
1.763575,-0.002626
1.764328,-0.003017
1.765082,-0.003138
1.765835,-0.003419
1.766589,-0.003233
1.767342,-0.002632
1.768096,-0.002336
1.768849,-0.00295
1.769603,-0.003238
1.770356,-0.003241
1.77111,-0.003275
1.771863,-0.003045
1.772617,-0.002806
1.77337,-0.002012
1.774124,-0.001727
1.774877,-0.002084
1.775631,-0.002805
1.776384,-0.003238
1.777138,-0.003334
1.777891,-0.00294
1.778645,-0.002093
1.779398,-0.002174
1.780152,-0.003316
1.780905,-0.003854
1.781659,-0.003494
1.782412,-0.003308
1.783166,-0.003485
1.783919,-0.003711
1.784673,-0.004008
1.785426,-0.004377
1.78618,-0.004742
1.786933,-0.005013
1.787687,-0.005227
1.78844,-0.005681
1.789194,-0.005914
1.789947,-0.006095
1.790701,-0.006759
1.791454,-0.00747
1.792208,-0.008282
1.792961,-0.008844
1.793715,-0.009155
1.794468,-0.0095
1.795222,-0.009783
1.795975,-0.010364
1.796729,-0.011085
1.797482,-0.011186
1.798236,-0.011599
1.798989,-0.011943
1.799743,-0.011898
1.800496,-0.012252
1.80125,-0.012589
1.802003,-0.01317
1.802757,-0.013628
1.80351,-0.013984
1.804264,-0.014983
1.805017,-0.015767
1.805771,-0.01629
1.806524,-0.016196
1.807278,-0.0159
1.808031,-0.015972
1.808785,-0.016651
1.809538,-0.017281
1.810292,-0.017637
1.811046,-0.018065
1.811799,-0.017866
1.812552,-0.017675
1.813306,-0.018317
1.814059,-0.019407
1.814813,-0.019811
1.815566,-0.020254
1.81632,-0.020791
1.817073,-0.020589
1.817827,-0.019876
1.818581,-0.01976
1.819334,-0.020152
1.820088,-0.020322
1.820841,-0.021144
1.821595,-0.021513
1.822348,-0.02122
1.823101,-0.021256
1.823855,-0.021599
1.824608,-0.021721
1.825362,-0.021189
1.826115,-0.021706
1.826869,-0.022042
1.827623,-0.022426
1.828376,-0.022712
1.82913,-0.022467
