Volume,Abs
18.123886,4.684942
18.124567,4.683698
18.125246,4.681967
18.125925,4.68133
18.126604,4.680099
18.127285,4.679128
18.127964,4.67873
18.128643,4.677676
18.129322,4.67672
18.130001,4.676058
18.130682,4.675389
18.131361,4.674381
18.13204,4.672949
18.132719,4.671518
18.133398,4.670131
18.134079,4.668957
18.134758,4.66784
18.135437,4.666675
18.136116,4.665752
18.136795,4.664924
18.137476,4.664124
18.138155,4.663297
18.138834,4.662185
18.139513,4.66147
18.140194,4.661134
18.140873,4.660215
18.141552,4.659106
18.142231,4.65794
18.14291,4.656905
18.143591,4.656378
18.14427,4.655491
18.144949,4.654097
18.145628,4.652666
18.146307,4.65241
18.146988,4.651327
18.147667,4.649819
18.148346,4.648266
18.149025,4.648261
18.149704,4.647296
18.150385,4.646334
18.151064,4.646446
18.151743,4.646399
18.152422,4.645422
18.153103,4.644605
18.153782,4.643422
18.154461,4.643176
18.15514,4.642821
18.155819,4.641745
18.1565,4.641513
18.157179,4.640948
18.157858,4.6404
18.158537,4.640133
18.159216,4.639514
18.159897,4.639447
18.160576,4.638895
18.161255,4.637657
18.161934,4.637283
18.162613,4.637007
18.163294,4.635967
18.163973,4.635236
18.164652,4.634961
18.165331,4.634705
18.16601,4.634037
18.166691,4.633568
18.16737,4.633072
18.168049,4.632524
18.168728,4.632095
18.169409,4.631585
18.170088,4.63139
18.170767,4.630952
18.171446,4.630304
18.172125,4.630123
18.172806,4.630194
18.173485,4.6299
18.174164,4.629805
18.174843,4.62998
18.175522,4.629659
18.176203,4.62898
18.176882,4.628509
18.177561,4.628187
18.17824,4.62834
18.178919,4.627857
18.1796,4.627022
18.180279,4.626557
18.180958,4.626299
18.181637,4.626028
18.182318,4.625277
18.182997,4.624255
18.183676,4.623216
18.184355,4.621522
18.185034,4.620085
18.185715,4.619346
18.186394,4.619046
18.187073,4.619182
18.187752,4.618222
18.188431,4.616913
18.189112,4.617193
18.189791,4.616568
18.19047,4.614865
18.191149,4.614338
18.191828,4.613912
18.192509,4.613422
18.193188,4.612416
18.193867,4.611109
18.194546,4.610693
18.195227,4.609876
18.195906,4.609246
18.196585,4.609224
18.197264,4.609304
18.197943,4.608939
18.198624,4.608609
18.199303,4.608349
18.199982,4.608664
18.200661,4.608179
18.20134,4.608
18.202021,4.607683
18.2027,4.607453
18.203379,4.607389
18.204058,4.607153
18.204737,4.606606
18.205418,4.605746
18.206097,4.604844
18.206776,4.604461
18.207455,4.604147
18.208136,4.603881
18.208815,4.60411
18.209494,4.604193
18.210173,4.604263
18.210852,4.603705
18.211533,4.602843
18.212212,4.603188
18.212891,4.603183
18.21357,4.602861
18.214249,4.602953
18.21493,4.60328
18.215609,4.603028
18.216288,4.603563
18.216967,4.602991
18.217646,4.603269
18.218327,4.603389
18.219006,4.603354
18.219685,4.602629
18.220364,4.602425
18.221045,4.602034
18.221724,4.602444
18.222403,4.602926
18.223082,4.602676
18.223761,4.603505
18.224442,4.603913
18.225121,4.603329
18.2258,4.60342
18.226479,4.603068
18.227158,4.603119
18.227839,4.602855
18.228518,4.602077
18.229197,4.602226
18.229876,4.602433
18.230555,4.601537
18.231236,4.601423
18.231915,4.600467
18.232594,4.600441
18.233273,4.59966
18.233952,4.599401
18.234632,4.599679
18.235312,4.59996
18.235991,4.599544
18.23667,4.598505
18.23735,4.597973
18.238029,4.597927
18.238708,4.597963
18.239388,4.59816
18.240067,4.597799
18.240747,4.596904
18.241426,4.595834
18.242105,4.594534
18.242785,4.593634
18.243464,4.592584
18.244144,4.592206
18.244823,4.592181
18.245502,4.591356
18.246181,4.590665
18.246861,4.590219
18.247541,4.589895
18.24822,4.589777
18.248899,4.589331
18.249578,4.588737
18.250259,4.588888
18.250938,4.588832
18.251617,4.588033
18.252296,4.587728
18.252975,4.587588
18.253656,4.587213
18.254335,4.587896
18.255014,4.587742
18.255693,4.585496
18.256372,4.584476
18.257053,4.583128
18.257732,4.58245
18.258411,4.582669
18.25909,4.582125
18.259769,4.582088
18.26045,4.582305
18.261129,4.581872
18.261808,4.582806
18.262487,4.58278
18.263168,4.58277
18.263847,4.582909
18.264526,4.582586
18.265205,4.582807
18.265884,4.582098
18.266565,4.581648
18.267244,4.580622
18.267923,4.579274
18.268602,4.577781
18.269281,4.577034
18.269962,4.576548
18.270641,4.575738
18.27132,4.574841
18.271999,4.574091
18.272678,4.573587
18.273359,4.573867
18.274038,4.574399
18.274717,4.5747
18.275396,4.574893
18.276077,4.574945
18.276756,4.574854
18.277435,4.574341
18.278114,4.573865
18.278793,4.574043
18.279474,4.574319
18.280153,4.574292
18.280832,4.574161
18.281511,4.5732
18.28219,4.572483
18.282871,4.572159
18.28355,4.57128
18.284229,4.569993
18.284908,4.569244
18.285587,4.568406
18.286268,4.567098
18.286947,4.565832
18.287626,4.564961
18.288305,4.563349
18.288986,4.563429
18.289665,4.563755
18.290344,4.564431
18.291023,4.564363
18.291702,4.563834
18.292383,4.562725
18.293062,4.562391
18.293741,4.561624
18.29442,4.561995
18.295099,4.56085
18.29578,4.559975
18.296459,4.559141
18.297138,4.558915
18.297817,4.558489
18.298496,4.557452
18.299177,4.557259
18.299856,4.557127
18.300535,4.55723
18.301214,4.556854
18.301893,4.556824
18.302574,4.556676
18.303253,4.55621
18.303932,4.555927
18.304611,4.556229
18.305292,4.555859
18.305971,4.555303
18.30665,4.554365
18.307329,4.552993
18.308008,4.552295
18.308689,4.551606
18.309368,4.550644
18.310047,4.550003
18.310726,4.549582
18.311405,4.549492
18.312086,4.548875
18.312765,4.548077
18.313444,4.547615
18.314123,4.547283
18.314802,4.547034
18.315483,4.546954
18.316162,4.547249
18.316841,4.547936
18.31752,4.548193
18.318201,4.54855
18.31888,4.548347
18.319559,4.549033
18.320238,4.550107
18.320917,4.550259
18.321598,4.551581
18.322277,4.551284
18.322956,4.551416
18.323635,4.550637
18.324314,4.550704
18.324995,4.550771
18.325674,4.550964
18.326353,4.550723
18.327032,4.550495
18.327711,4.550859
18.328392,4.551578
18.329071,4.551876
18.32975,4.551675
18.330429,4.551405
18.33111,4.550705
18.331789,4.551021
18.332468,4.552138
18.333147,4.551782
18.333826,4.551695
18.334507,4.551396
18.335186,4.551771
18.335865,4.552505
18.336544,4.553487
18.337223,4.554382
18.337904,4.554996
18.338583,4.555887
18.339262,4.556795
18.339941,4.557337
18.34062,4.558226
18.341301,4.557984
18.34198,4.557963
18.342659,4.558755
18.343338,4.559465
18.344019,4.559888
18.344698,4.560075
18.345377,4.560559
18.346056,4.561529
18.346735,4.56229
18.347416,4.562699
18.348095,4.563417
18.348774,4.564199
18.349453,4.564795
18.350132,4.564968
18.350813,4.565648
18.351492,4.566214
18.352171,4.567095
18.35285,4.56782
18.353529,4.567683
18.35421,4.567647
18.354889,4.568013
18.355568,4.568652
18.356247,4.569026
18.356928,4.569712
18.357607,4.569911
18.358286,4.569468
18.358965,4.570236
18.359644,4.570724
18.360325,4.571399
18.361004,4.571119
18.361683,4.571515
18.362362,4.572116
18.363041,4.573358
18.363722,4.573602
18.364401,4.574434
18.36508,4.575074
18.365759,4.574431
18.366438,4.575002
18.367119,4.575826
18.367798,4.576818
18.368477,4.577674
18.369156,4.577994
18.369835,4.577728
18.370516,4.577317
18.371195,4.576835
18.371874,4.575984
18.372553,4.575458
18.373234,4.575445
18.373913,4.575179
18.374592,4.575694
18.375271,4.575809
18.37595,4.575428
18.376631,4.575339
18.37731,4.57582
18.377989,4.575984
18.378668,4.575866
18.379347,4.57529
18.380028,4.575197
18.380707,4.57518
18.381386,4.575396
18.382065,4.575285
18.382744,4.575613
18.383425,4.575782
18.384104,4.575868
18.384783,4.575869
18.385462,4.575514
18.386143,4.574859
18.386822,4.5746
18.387501,4.574842
18.38818,4.574621
18.388859,4.573884
18.38954,4.573348
18.390219,4.572907
18.390898,4.573003
18.391577,4.573651
18.392256,4.573269
18.392937,4.572662
18.393616,4.572917
18.394295,4.573272
18.394974,4.573439
18.395653,4.572793
18.396334,4.57233
18.397013,4.572147
18.397692,4.572141
18.398371,4.572056
18.399052,4.571854
18.399731,4.571805
18.40041,4.571661
18.401089,4.571673
18.401768,4.571058
18.402449,4.570699
18.403128,4.570338
18.403807,4.570121
18.404486,4.570122
18.405165,4.570351
18.405846,4.570825
18.406525,4.570361
18.407204,4.570756
18.407883,4.571125
18.408562,4.571534
18.409243,4.571733
18.409922,4.571925
18.410601,4.571504
18.41128,4.571294
18.411961,4.571278
18.41264,4.571217
18.413319,4.570829
18.413998,4.570152
18.414677,4.569747
18.415358,4.569691
18.416037,4.569285
18.416716,4.568431
18.417395,4.5673
18.418074,4.566851
18.418755,4.566969
18.419434,4.567219
18.420113,4.567293
18.420792,4.566711
18.421471,4.567149
18.422152,4.568438
18.422831,4.568915
18.42351,4.568569
18.424189,4.567952
18.42487,4.567893
18.425549,4.568597
18.426228,4.568615
18.426907,4.567728
18.427586,4.567152
18.428267,4.566431
18.428946,4.566349
18.429625,4.565993
18.430304,4.56544
18.430983,4.56557
18.431664,4.565477
18.432343,4.565196
18.433022,4.564437
18.433701,4.563723
18.43438,4.562987
18.435061,4.562396
18.43574,4.561495
18.436419,4.561852
18.437098,4.562256
18.437777,4.561766
18.438457,4.561401
18.439137,4.561347
18.439816,4.561542
18.440495,4.561863
18.441175,4.561252
18.441854,4.560659
18.442533,4.56033
18.443213,4.560201
18.443892,4.560121
18.444572,4.560239
18.445251,4.559983
18.44593,4.559729
18.446609,4.559774
18.447289,4.55961
18.447969,4.559611
18.448648,4.559588
18.449327,4.559433
18.450006,4.559949
18.450686,4.56051
18.451366,4.560502
18.452045,4.560493
18.452724,4.560253
18.453403,4.559885
18.454084,4.560552
18.454763,4.560577
18.455442,4.559474
18.456121,4.558605
18.4568,4.558625
18.457481,4.559231
18.45816,4.559363
18.458839,4.558958
18.459518,4.559055
18.460197,4.559502
18.460878,4.559666
18.461557,4.559904
18.462236,4.560471
18.462915,4.560675
18.463594,4.561145
18.464275,4.561068
18.464954,4.560786
18.465633,4.561214
18.466312,4.561617
18.466993,4.561955
18.467672,4.561882
18.468351,4.56172
18.46903,4.561901
18.469709,4.561258
18.47039,4.560338
18.471069,4.560313
18.471748,4.560429
18.472427,4.558921
18.473106,4.55835
18.473787,4.557869
18.474466,4.557435
18.475145,4.557828
18.475824,4.558381
18.476503,4.558483
18.477184,4.558254
18.477863,4.558434
18.478542,4.558661
18.479221,4.558861
18.479902,4.559268
18.480581,4.559473
18.48126,4.559675
18.481939,4.559253
18.482618,4.558993
18.483299,4.558807
18.483978,4.559307
18.484657,4.55935
18.485336,4.558869
18.486015,4.559302
18.486696,4.55949
18.487375,4.558889
18.488054,4.558774
18.488733,4.559195
18.489412,4.560028
18.490093,4.560024
18.490772,4.559427
18.491451,4.558906
18.49213,4.558799
18.492811,4.558844
18.49349,4.558486
18.494169,4.558276
18.494848,4.558396
18.495527,4.558036
18.496208,4.55723
18.496887,4.556449
18.497566,4.55639
18.498245,4.556574
18.498924,4.556654
18.499605,4.556651
18.500284,4.556811
18.500963,4.557338
18.501642,4.557897
18.502321,4.558639
18.503002,4.559794
18.503681,4.560361
18.50436,4.560819
18.505039,4.561246
18.50572,4.563097
18.506399,4.563868
18.507078,4.564407
18.507757,4.565454
18.508436,4.566143
18.509117,4.566897
18.509796,4.566581
18.510475,4.567449
18.511154,4.567944
18.511833,4.568403
18.512514,4.568773
18.513193,4.568878
18.513872,4.569691
18.514551,4.569337
18.51523,4.569957
18.515911,4.570064
18.51659,4.570438
18.517269,4.571339
18.517948,4.572212
18.518627,4.57318
18.519308,4.573257
18.519987,4.573499
18.520666,4.574057
18.521345,4.574756
18.522026,4.575056
18.522705,4.575165
18.523384,4.575767
18.524063,4.576588
18.524742,4.57716
18.525423,4.577792
18.526102,4.578263
18.526781,4.57856
18.52746,4.578808
18.528139,4.578749
18.52882,4.579313
18.529499,4.580499
18.530178,4.58197
18.530857,4.582681
18.531536,4.583492
18.532217,4.584216
18.532896,4.584785
18.533575,4.586014
18.534254,4.586106
18.534935,4.586529
18.535614,4.586616
18.536293,4.586082
18.536972,4.586572
18.537651,4.586715
18.538332,4.587274
18.539011,4.587125
18.53969,4.587144
18.540369,4.587193
18.541048,4.587087
18.541729,4.586519
18.542408,4.586041
18.543087,4.586769
18.543766,4.587109
18.544445,4.587091
18.545126,4.586974
18.545805,4.587291
18.546484,4.587772
18.547163,4.587113
18.547844,4.587697
18.548523,4.586978
18.549202,4.588084
18.549881,4.588105
18.55056,4.587799
18.551241,4.58733
18.55192,4.586869
18.552599,4.586966
18.553278,4.587156
18.553957,4.58752
18.554638,4.587383
18.555317,4.587353
18.555996,4.587906
18.556675,4.587699
18.557354,4.587535
18.558035,4.587944
18.558714,4.587967
18.559393,4.5878
18.560072,4.588247
18.560753,4.588487
18.561432,4.588638
18.562111,4.588237
18.56279,4.587721
18.563469,4.587234
18.56415,4.586187
18.564829,4.58523
18.565508,4.584615
18.566187,4.584584
18.566866,4.583789
18.567547,4.583223
18.568226,4.583007
18.568905,4.583114
18.569584,4.583292
18.570263,4.583002
18.570944,4.583151
18.571623,4.582904
18.572302,4.582919
18.572981,4.583492
18.573662,4.583286
18.574341,4.583405
18.57502,4.583943
18.575699,4.584116
18.576378,4.584394
18.577059,4.584212
18.577738,4.58456
18.578417,4.585268
18.579096,4.584435
18.579775,4.584523
18.580456,4.585421
18.581135,4.586357
18.581814,4.587766
18.582493,4.587581
18.583172,4.587748
18.583853,4.587958
18.584532,4.588756
18.585211,4.590669
18.58589,4.59186
18.586569,4.59218
18.58725,4.592585
18.587929,4.593288
18.588608,4.593623
18.589287,4.593922
18.589968,4.594504
18.590647,4.594545
18.591326,4.594142
18.592005,4.594514
18.592684,4.594574
18.593365,4.594848
18.594044,4.595431
18.594723,4.59595
18.595402,4.596846
18.596081,4.597581
18.596762,4.597928
18.597441,4.598734
18.59812,4.599397
18.598799,4.599819
18.599478,4.599983
18.600159,4.600241
18.600838,4.600592
18.601517,4.600645
18.602196,4.600967
18.602877,4.601761
18.603556,4.603265
18.604235,4.604463
18.604914,4.605237
18.605593,4.606181
18.606274,4.606128
18.606953,4.606255
18.607632,4.606336
18.608311,4.606299
18.60899,4.606318
18.609671,4.606637
18.61035,4.606882
18.611029,4.606696
18.611708,4.605843
18.612387,4.606227
18.613068,4.60616
18.613747,4.606175
18.614426,4.606158
18.615105,4.605139
18.615786,4.605329
18.616465,4.605418
18.617144,4.605643
18.617823,4.605546
18.618502,4.604319
18.619183,4.603299
18.619862,4.6037
18.620541,4.603996
18.62122,4.603986
18.621899,4.604423
18.62258,4.60441
18.623259,4.604639
18.623938,4.604862
18.624617,4.605824
18.625296,4.605339
18.625977,4.60559
18.626656,4.605402
18.627335,4.605459
18.628014,4.605613
18.628695,4.605583
18.629374,4.605988
18.630053,4.606968
18.630732,4.607634
18.631411,4.607897
18.632092,4.608184
18.632771,4.608887
18.63345,4.60931
18.634129,4.610543
18.634808,4.611494
18.635489,4.612188
18.636168,4.612329
18.636847,4.611461
18.637526,4.611029
18.638205,4.611122
18.638885,4.610981
18.639565,4.611997
18.640244,4.612463
18.640923,4.612543
18.641603,4.613352
18.642282,4.614149
18.642962,4.61408
18.643641,4.614203
18.64432,4.615096
18.645,4.615095
18.645679,4.615286
18.646358,4.615932
18.647038,4.616722
18.647717,4.617162
18.648397,4.61788
18.649076,4.618291
18.649755,4.619079
18.650434,4.619795
18.651114,4.620481
18.651794,4.620353
18.652473,4.621332
18.653152,4.621404
18.653831,4.621049
18.65451,4.621
18.655191,4.620581
18.65587,4.620565
18.656549,4.620111
18.657228,4.619882
18.657909,4.619519
18.658588,4.620095
18.659267,4.619771
18.659946,4.620155
18.660625,4.620679
18.661306,4.62102
18.661985,4.621666
18.662664,4.621546
18.663343,4.6208
18.664022,4.62036
18.664703,4.62078
18.665382,4.621083
18.666061,4.620684
18.66674,4.620376
18.667419,4.619911
18.6681,4.619459
18.668779,4.619339
18.669458,4.618794
18.670137,4.618337
18.670818,4.617905
18.671497,4.617371
18.672176,4.616632
18.672855,4.616476
18.673534,4.616718
18.674215,4.617156
18.674894,4.616976
18.675573,4.616479
18.676252,4.616353
18.676931,4.615882
18.677612,4.615266
18.678291,4.615904
18.67897,4.615878
18.679649,4.615725
18.680328,4.6163
18.681009,4.616359
18.681688,4.616069
18.682367,4.615914
18.683046,4.615882
18.683727,4.615276
18.684406,4.614
18.685085,4.614056
18.685764,4.613631
18.686443,4.613454
18.687124,4.613238
18.687803,4.613413
18.688482,4.613964
18.689161,4.614399
18.68984,4.614548
18.690521,4.614277
18.6912,4.614312
18.691879,4.6146
18.692558,4.614632
18.693237,4.614537
18.693918,4.613842
18.694597,4.612913
18.695276,4.61219
18.695955,4.611688
18.696636,4.611594
18.697315,4.611824
18.697994,4.611535
18.698673,4.611542
18.699352,4.612176
18.700033,4.612504
18.700712,4.613067
18.701391,4.612725
18.70207,4.612366
18.702749,4.612314
18.70343,4.61282
18.704109,4.613075
18.704788,4.613768
18.705467,4.614579
18.706146,4.614705
18.706827,4.614448
18.707506,4.614562
18.708185,4.615224
18.708864,4.615875
18.709545,4.615939
18.710224,4.61596
18.710903,4.616306
18.711582,4.616979
18.712261,4.617493
18.712942,4.617452
18.713621,4.6168
18.7143,4.616457
18.714979,4.616404
18.715658,4.616469
18.716339,4.616706
18.717018,4.617442
18.717697,4.61828
18.718376,4.618737
18.719055,4.619005
18.719736,4.619551
18.720415,4.620357
18.721094,4.62042
18.721773,4.620554
18.722452,4.620691
18.723133,4.621463
18.723812,4.622494
18.724491,4.622881
18.72517,4.621957
18.725851,4.622356
18.72653,4.622729
18.727209,4.62273
18.727888,4.623129
18.728567,4.623578
18.729248,4.624326
18.729927,4.624689
18.730606,4.624573
18.731285,4.624435
18.731964,4.624448
18.732645,4.624171
18.733324,4.624029
18.734003,4.624065
18.734682,4.624469
18.735361,4.6248
18.736042,4.62435
18.736721,4.624621
18.7374,4.624797
18.738079,4.624373
18.73876,4.624367
18.739439,4.624483
18.740118,4.625092
18.740797,4.626094
18.741476,4.625606
18.742157,4.625293
18.742836,4.625211
18.743515,4.625525
18.744194,4.625323
18.744873,4.624607
18.745554,4.625066
18.746233,4.625337
18.746912,4.62468
18.747591,4.624377
18.74827,4.624332
18.748951,4.623492
18.74963,4.623413
18.750309,4.622629
18.750988,4.622246
18.751669,4.622375
18.752348,4.622264
18.753027,4.622028
18.753706,4.621321
18.754385,4.620665
18.755066,4.619889
18.755745,4.619284
18.756424,4.619151
18.757103,4.61938
18.757782,4.619318
18.758463,4.620105
18.759142,4.620155
18.759821,4.619853
18.7605,4.620082
18.761179,4.620169
18.76186,4.620393
18.762539,4.620152
18.763218,4.61999
18.763897,4.620452
18.764578,4.62011
18.765257,4.620083
18.765936,4.620238
18.766615,4.620054
18.767294,4.619116
18.767975,4.618218
18.768654,4.618075
18.769333,4.618495
18.770012,4.618617
18.770691,4.618125
18.771372,4.618207
18.772051,4.617511
18.77273,4.616798
18.773409,4.616001
18.774088,4.614732
18.774769,4.614253
18.775448,4.614324
18.776127,4.614328
18.776806,4.614138
18.777487,4.613554
18.778166,4.613043
18.778845,4.612587
18.779524,4.611917
18.780203,4.611692
18.780884,4.611604
18.781563,4.61167
18.782242,4.611769
18.782921,4.611182
18.7836,4.610933
18.784281,4.610646
18.78496,4.609854
18.785639,4.609103
18.786318,4.608619
18.786997,4.608178
18.787678,4.608514
18.788357,4.608947
18.789036,4.609301
18.789715,4.60869
18.790396,4.60799
18.791075,4.608095
18.791754,4.60718
18.792433,4.606483
18.793112,4.60582
18.793793,4.605047
18.794472,4.604112
18.795151,4.602727
18.79583,4.602106
18.796509,4.601067
18.79719,4.600123
18.797869,4.599629
18.798548,4.598889
18.799227,4.597711
18.799906,4.596781
18.800587,4.596881
18.801266,4.596501
18.801945,4.595838
18.802624,4.595389
18.803303,4.594759
18.803984,4.593895
18.804663,4.592875
18.805342,4.592093
18.806021,4.590988
18.806702,4.590264
18.807381,4.589778
18.80806,4.58939
18.808739,4.589116
18.809418,4.588532
18.810099,4.587956
18.810778,4.588037
18.811457,4.587923
18.812136,4.587244
18.812815,4.58663
18.813496,4.586444
18.814175,4.586263
18.814854,4.585672
18.815533,4.58559
18.816212,4.585698
18.816893,4.585674
18.817572,4.585369
18.818251,4.585082
18.81893,4.585049
18.819611,4.58474
18.82029,4.584451
18.820969,4.584441
18.821648,4.584058
18.822327,4.583374
18.823008,4.582597
18.823687,4.582529
18.824366,4.582734
18.825045,4.583362
18.825724,4.583764
18.826405,4.584579
18.827084,4.584526
18.827763,4.584344
18.828442,4.58525
18.829121,4.585145
18.829802,4.585805
18.830481,4.58538
18.83116,4.585672
18.831839,4.586011
18.83252,4.585995
18.833199,4.586247
18.833878,4.586167
18.834557,4.586317
18.835236,4.586373
18.835917,4.586032
18.836596,4.585501
18.837275,4.586176
18.837954,4.586778
18.838633,4.587801
18.839314,4.588421
18.839993,4.588864
18.840672,4.58861
18.841351,4.588158
18.84203,4.587348
18.84271,4.586852
18.84339,4.587028
18.844069,4.587023
18.844748,4.586905
18.845428,4.587034
18.846107,4.58739
18.846786,4.587242
18.847466,4.587001
18.848145,4.587173
18.848825,4.587204
18.849504,4.586922
18.850183,4.585725
18.850863,4.585073
18.851542,4.585156
18.852222,4.58487
18.852901,4.58463
18.85358,4.584389
18.854259,4.582977
18.854939,4.582256
18.855619,4.582528
18.856298,4.582399
18.856977,4.581229
18.857656,4.580084
18.858337,4.579726
18.859016,4.578918
18.859695,4.578064
18.860374,4.578248
18.861053,4.578382
18.861734,4.578035
18.862413,4.578179
18.863092,4.578285
18.863771,4.578316
18.86445,4.577873
18.865131,4.577344
18.86581,4.577829
18.866489,4.578289
18.867168,4.578146
18.867847,4.577993
18.868528,4.578609
18.869207,4.579504
18.869886,4.580126
18.870565,4.579505
18.871244,4.579521
18.871925,4.579008
18.872604,4.57841
18.873283,4.578766
18.873962,4.578908
18.874643,4.579154
18.875322,4.579556
18.876001,4.580524
18.87668,4.580478
18.877359,4.5804
18.87804,4.580462
18.878719,4.580088
18.879398,4.580003
18.880077,4.579909
18.880756,4.579895
18.881437,4.580077
18.882116,4.579861
18.882795,4.579584
18.883474,4.579421
18.884153,4.579782
18.884834,4.579786
18.885513,4.579572
18.886192,4.57918
18.886871,4.578395
18.887552,4.578793
18.888231,4.579125
18.88891,4.57854
18.889589,4.578087
18.890268,4.578166
18.890949,4.578022
18.891628,4.577833
18.892307,4.578027
18.892986,4.577482
18.893665,4.577436
18.894346,4.577004
18.895025,4.576691
18.895704,4.575921
18.896383,4.57484
18.897062,4.574815
18.897743,4.574622
18.898422,4.574707
18.899101,4.574155
18.89978,4.574038
18.900461,4.573669
18.90114,4.573186
18.901819,4.571948
18.902498,4.570695
18.903177,4.570149
18.903858,4.570604
18.904537,4.570053
18.905216,4.569971
18.905895,4.569657
18.906574,4.568787
18.907255,4.568022
18.907934,4.567671
18.908613,4.567343
18.909292,4.566183
18.909971,4.56526
18.910652,4.564641
18.911331,4.564263
18.91201,4.564471
18.912689,4.564359
18.91337,4.564221
18.914049,4.563971
18.914728,4.563824
18.915407,4.563692
18.916086,4.563616
18.916767,4.564168
18.917446,4.564025
18.918125,4.563704
18.918804,4.563706
18.919483,4.563775
18.920164,4.564233
18.920843,4.564709
18.921522,4.564903
18.922201,4.564904
18.92288,4.56491
18.923561,4.565112
18.92424,4.56497
18.924919,4.565086
18.925598,4.565104
18.926279,4.565107
18.926958,4.564634
18.927637,4.564379
18.928316,4.564223
18.928995,4.564187
18.929676,4.564519
18.930355,4.564506
18.931034,4.564726
18.931713,4.564374
18.932392,4.564414
18.933073,4.564082
18.933752,4.563849
18.934431,4.563526
18.93511,4.564155
18.935789,4.564458
18.93647,4.564355
18.937149,4.563812
18.937828,4.563654
18.938507,4.563025
18.939186,4.563095
18.939867,4.562406
18.940546,4.562289
18.941225,4.562028
18.941904,4.561379
18.942585,4.560912
18.943264,4.561035
18.943943,4.56066
18.944622,4.560436
18.945301,4.559937
18.945982,4.559683
18.946661,4.559441
18.94734,4.558846
18.948019,4.558418
18.948698,4.558182
18.949379,4.55791
18.950058,4.557382
18.950737,4.556571
18.951416,4.556059
18.952095,4.555511
18.952776,4.555408
18.953455,4.555083
18.954134,4.553733
18.954813,4.5523
18.955494,4.551678
18.956173,4.551583
18.956852,4.550883
18.957531,4.550112
18.95821,4.549255
18.958891,4.548049
18.95957,4.547336
18.960249,4.547548
18.960928,4.548205
18.961607,4.548118
18.962288,4.547743
18.962967,4.547112
18.963646,4.546922
18.964325,4.546561
18.965004,4.54686
18.965685,4.546341
18.966364,4.546113
18.967043,4.546025
18.967722,4.545862
18.968403,4.544986
18.969082,4.544527
18.969761,4.543623
18.97044,4.542735
18.971119,4.542726
18.9718,4.543294
18.972479,4.543156
18.973158,4.543602
18.973837,4.543283
18.974516,4.543973
18.975197,4.544333
18.975876,4.544135
18.976555,4.543913
18.977234,4.544162
18.977913,4.544175
18.978594,4.543968
18.979273,4.543811
18.979952,4.543496
18.980631,4.543336
18.981312,4.543019
18.981991,4.542409
18.98267,4.541764
18.983349,4.541548
18.984028,4.542079
18.984709,4.542816
18.985388,4.543143
18.986067,4.543203
18.986746,4.543187
18.987425,4.543961
18.988106,4.545134
18.988785,4.545399
18.989464,4.544847
18.990143,4.544949
18.990822,4.545643
18.991503,4.545639
18.992182,4.54597
18.992861,4.546577
18.99354,4.546111
18.994221,4.545246
18.9949,4.545145
18.995579,4.545256
18.996258,4.54514
18.996937,4.545012
18.997618,4.544339
18.998297,4.54357
18.998976,4.542744
18.999655,4.542623
19.000334,4.543392
19.001015,4.543047
19.001694,4.542845
19.002373,4.54245
19.003052,4.543029
19.003731,4.542751
19.004412,4.54272
19.005091,4.542284
19.00577,4.542258
19.006449,4.542028
19.007128,4.541575
19.007809,4.540043
19.008488,4.539641
19.009167,4.539505
19.009846,4.539665
19.010527,4.539403
19.011206,4.538537
19.011885,4.538095
19.012564,4.537312
19.013243,4.536903
19.013924,4.536539
19.014603,4.535745
19.015282,4.535168
19.015961,4.53485
19.01664,4.534257
19.017321,4.533424
19.018,4.532933
19.018679,4.532378
19.019358,4.531842
19.020037,4.531564
19.020718,4.530839
19.021397,4.529358
19.022076,4.52948
19.022755,4.529675
19.023436,4.528749
19.024115,4.527742
19.024794,4.526957
19.025473,4.526121
19.026152,4.525971
19.026833,4.525876
19.027512,4.525722
19.028191,4.525616
19.02887,4.524869
19.029549,4.524226
19.03023,4.523516
19.030909,4.52325
19.031588,4.523269
19.032267,4.523101
19.032946,4.522512
19.033627,4.521356
19.034306,4.520897
19.034985,4.520286
19.035664,4.520164
19.036345,4.519544
19.037024,4.519393
19.037703,4.519198
19.038382,4.517981
19.039061,4.516665
19.039742,4.516305
19.040421,4.516317
19.0411,4.516776
19.041779,4.516113
19.042458,4.515854
19.043139,4.515307
19.043818,4.514706
19.044497,4.515157
19.045176,4.514456
19.045855,4.513913
19.046535,4.514155
19.047215,4.514172
19.047894,4.513991
19.048573,4.513709
19.049253,4.513632
19.049932,4.513261
19.050611,4.512759
19.051291,4.512197
19.05197,4.511617
19.05265,4.511397
19.053329,4.511001
19.054008,4.510442
19.054688,4.509932
19.055367,4.509437
19.056047,4.508414
19.056726,4.508037
19.057405,4.507862
19.058084,4.507439
19.058764,4.506974
19.059444,4.506379
19.060123,4.506166
19.060802,4.505657
19.061481,4.504373
19.062162,4.503782
19.062841,4.503692
19.06352,4.503355
19.064199,4.503064
19.064878,4.503071
19.065559,4.503114
19.066238,4.502286
19.066917,4.501432
19.067596,4.500843
19.068275,4.500867
19.068956,4.500236
19.069635,4.500499
19.070314,4.500306
19.070993,4.500109
19.071672,4.500312
19.072353,4.500343
19.073032,4.499848
19.073711,4.499862
